timestamp,value,anomaly_score,predValueFirst,predValueLast,label
2014-10-16 02:30:00,3460,0.00394788163106,5783.16349903,4821.08396975,0
2014-10-16 03:00:00,2799,0.00440961112159,1448.90689643,-852.971325517,0
2014-10-16 03:30:00,2730,0.00986104715504,-2383.76872319,-5312.32147904,0
2014-10-16 04:00:00,2801,0.0123585853419,-5351.61525018,-8011.73212841,0
2014-10-16 04:30:00,2511,0.0208614392906,-7147.03926349,-8654.89474458,0
2014-10-16 05:00:00,2670,0.0271875132411,-7624.22413511,-7262.53984539,0
2014-10-16 05:30:00,4767,0.0295703647482,-6784.36243766,-4262.64232603,0
2014-10-16 06:00:00,7096,0.030707144505,-4620.86784551,-384.371436658,0
2014-10-16 06:30:00,12556,0.0306027971007,-1149.97488009,3779.61972464,0
2014-10-16 07:00:00,16431,0.0285540344669,3668.78077743,7727.32281892,0
2014-10-16 07:30:00,21581,0.0307573893671,9719.01067076,11492.6272028,0
2014-10-16 08:00:00,21355,0.0333168851677,16723.2955341,15237.8625121,0
2014-10-16 08:30:00,21573,0.0333168851677,23911.684266,19372.7684925,0
2014-10-16 09:00:00,20390,0.0333168851677,30266.571164,23716.1047721,0
2014-10-16 09:30:00,20452,0.0333168851677,34792.3353617,27690.9662811,0
2014-10-16 10:00:00,19678,0.0333168851677,36922.1076255,30581.3349188,0
2014-10-16 10:30:00,18801,0.0333168851677,36470.1581195,31888.6883283,0
2014-10-16 11:00:00,17223,0.0333168851677,33619.2468079,31370.9171332,0
2014-10-16 11:30:00,18249,0.0363197832746,28795.2122558,29025.5491496,0
2014-10-16 12:00:00,17691,0.0451356004709,22802.9530865,24960.9773554,0
2014-10-16 12:30:00,17052,0.032721449801,16583.3145485,19860.8254429,0
2014-10-16 13:00:00,16783,0.0472676102342,10975.9916396,14612.2982734,0
2014-10-16 13:30:00,18392,0.0472676102342,6616.68743,9970.04879703,0
2014-10-16 14:00:00,18593,0.0472676102342,4088.27991328,6548.81636518,0
2014-10-16 14:30:00,19364,0.0472676102342,3692.17755678,5034.39307309,0
2014-10-16 15:00:00,19176,0.0472676102342,5386.38052247,5746.6738964,0
2014-10-16 15:30:00,16795,0.0472676102342,8778.56796432,8602.67336888,0
2014-10-16 16:00:00,15293,0.0283356070635,13128.6874113,13172.864215,0
2014-10-16 16:30:00,14922,0.0221893321193,17545.505276,18389.1596158,0
2014-10-16 17:00:00,17899,0.016541789772,21327.5517599,22980.9818648,0
2014-10-16 17:30:00,21758,0.016350744314,24251.6601908,25908.4288951,0
2014-10-16 18:00:00,24169,0.0072518493932,26468.5927929,26914.2998597,0
2014-10-16 18:30:00,24615,0.00467650844931,28166.7987155,26537.3394266,0
2014-10-16 19:00:00,26370,0.00305670533983,29302.3396061,25550.8457554,0
2014-10-16 19:30:00,26990,0.00173924177652,29819.1497889,24423.6652273,0
2014-10-16 20:00:00,26168,0.00173924177652,29747.2441725,23644.5399604,0
2014-10-16 20:30:00,25449,0.00173924177652,29093.0136222,23617.5541406,0
2014-10-16 21:00:00,25994,0.0045382979501,27849.7243919,24302.1310754,0
2014-10-16 21:30:00,27115,0.00262272390628,26218.8184571,25341.1078738,0
2014-10-16 22:00:00,26191,0.00407865372437,24613.2690715,26424.2025026,0
2014-10-16 22:30:00,25146,0.0056752364331,23350.4156009,27473.4584041,0
2014-10-16 23:00:00,24371,0.0081094876998,22543.5456283,28254.4429061,0
2014-10-16 23:30:00,23771,0.00771505930905,22200.3022983,28419.8454854,0
2014-10-17 00:00:00,19268,0.00510203568353,22301.9499507,27782.867421,0
2014-10-17 00:30:00,15623,0.00415744346699,22494.403311,26518.3317892,0
2014-10-17 01:00:00,12595,0.00290517555124,22215.2725517,24474.0230334,0
2014-10-17 01:30:00,10224,0.00289396461223,21011.9146527,21407.5745768,0
2014-10-17 02:00:00,7941,0.00289396461223,18719.2756771,17366.2877154,0
2014-10-17 02:30:00,6678,0.00705597462556,15353.8971479,12676.7466996,0
2014-10-17 03:00:00,5182,0.00705597462556,11145.9001296,7779.23803749,0
2014-10-17 03:30:00,4502,0.0069926691947,6466.92220159,3238.77147907,0
2014-10-17 04:00:00,4316,0.0117363257687,1803.57775315,-457.434950658,0
2014-10-17 04:30:00,3512,0.017463466904,-2303.76706375,-2959.41232668,0
2014-10-17 05:00:00,3174,0.0309206112796,-5389.90310004,-4015.66400626,0
2014-10-17 05:30:00,4771,0.0463833651711,-7143.45761997,-3689.01146377,0
2014-10-17 06:00:00,6557,0.0554484434681,-7288.39672211,-2338.00157888,0
2014-10-17 06:30:00,11929,0.0555486267633,-5633.20463188,-216.406334261,0
2014-10-17 07:00:00,14950,0.0555486267633,-1984.00403136,2397.43409241,0
2014-10-17 07:30:00,19835,0.0555486267633,3574.57461939,5704.18798142,0
2014-10-17 08:00:00,20149,0.0528600929026,10712.145997,9803.96739747,0
2014-10-17 08:30:00,19998,0.0731752726995,18607.2560423,14883.2283151,0
2014-10-17 09:00:00,19310,0.0731752726995,26140.9335726,20616.3913717,0
2014-10-17 09:30:00,18601,0.0731752726995,32169.8642972,26157.3083716,0
2014-10-17 10:00:00,17567,0.0731752726995,35883.4930713,30569.2846162,0
2014-10-17 10:30:00,17890,0.0731752726995,36841.5930266,33064.140088,0
2014-10-17 11:00:00,17470,0.0731752726995,35106.4060308,33093.4713733,0
2014-10-17 11:30:00,18557,0.0731752726995,31130.0561162,30684.6516704,0
2014-10-17 12:00:00,18944,0.0731752726995,25698.5452214,26237.0699777,0
2014-10-17 12:30:00,17922,0.0731752726995,19727.2918913,20614.5621192,0
2014-10-17 13:00:00,17627,0.0771080157823,14023.2405146,14949.8972877,0
2014-10-17 13:30:00,18361,0.0771080157823,9219.0672977,10114.575746,0
2014-10-17 14:00:00,19557,0.0771080157823,5885.54861693,6739.39680529,0
2014-10-17 14:30:00,19811,0.0771080157823,4478.97920197,5330.44263217,0
2014-10-17 15:00:00,19277,0.0771080157823,5141.25847908,6207.45254011,0
2014-10-17 15:30:00,16741,0.0771080157823,7624.492161,9249.26750328,0
2014-10-17 16:00:00,14948,0.0550749475456,11281.8402216,13882.2646647,0
2014-10-17 16:30:00,14244,0.0324110828953,15315.1024076,18972.3778752,0
2014-10-17 17:00:00,17563,0.0183062714619,19045.1800902,23234.6255463,0
2014-10-17 17:30:00,21246,0.00741031126916,22245.3865607,25624.9726119,0
2014-10-17 18:00:00,23115,0.00272171807962,25006.9816656,26024.8157764,0
2014-10-17 18:30:00,24785,0.00109238653577,27369.2641275,25140.0919956,0
2014-10-17 19:00:00,26396,0.000423586919017,29191.9249519,23741.0949401,0
2014-10-17 19:30:00,26837,0.000325873997485,30350.5152647,22502.0846515,0
2014-10-17 20:00:00,26621,0.000325873997485,30761.5472424,22034.5693673,0
2014-10-17 20:30:00,26144,0.000325873997485,30361.8857346,22632.7095576,0
2014-10-17 21:00:00,26019,0.000872859339944,29177.429503,24177.9450762,0
2014-10-17 21:30:00,26816,0.00122561717447,27408.3677034,26234.3305722,0
2014-10-17 22:00:00,26701,0.00287071115226,25455.590521,28232.4760212,0
2014-10-17 22:30:00,26519,0.00860128417235,23757.5420091,29788.259822,0
2014-10-17 23:00:00,26740,0.0189528374259,22640.2767836,30594.7595536,0
2014-10-17 23:30:00,26173,0.0314641512401,22305.2482699,30431.0846573,0
2014-10-18 00:00:00,25059,0.0378098913551,22783.611971,29372.2374265,0
2014-10-18 00:30:00,24437,0.0224764213694,23864.3093686,27661.0530088,0
2014-10-18 01:00:00,22718,0.0149699168682,25200.0750336,25546.9002967,0
2014-10-18 01:30:00,20700,0.0118909449966,26352.6614579,23412.8873551,0
2014-10-18 02:00:00,19623,0.0118909449966,26845.3474127,21557.7024064,0
2014-10-18 02:30:00,16675,0.0199564016115,26342.4646764,20040.0765192,0
2014-10-18 03:00:00,14447,0.0216653516806,24633.6159651,18957.2884046,0
2014-10-18 03:30:00,12377,0.0216653516806,21680.8000533,18117.3618126,0
2014-10-18 04:00:00,10609,0.0202292463554,17667.7543559,17161.065389,0
2014-10-18 04:30:00,6436,0.013590463172,13022.9187894,15788.4940513,0
2014-10-18 05:00:00,4562,0.00926454463846,8100.20014058,13891.1662696,0
2014-10-18 05:30:00,3783,0.00858606289685,3289.41104023,11135.3275572,0
2014-10-18 06:00:00,3923,0.0136865048867,-899.748797658,7397.26140036,0
2014-10-18 06:30:00,5060,0.0170915050214,-3914.01118536,3042.0546574,0
2014-10-18 07:00:00,5992,0.0170915050214,-5345.15445448,-1252.50755218,0
2014-10-18 07:30:00,8639,0.0170915050214,-5035.99374978,-4597.22147317,0
2014-10-18 08:00:00,10309,0.0173529907669,-3003.24735659,-6251.9628657,0
2014-10-18 08:30:00,13563,0.0173529907669,502.631479535,-5580.7043351,0
2014-10-18 09:00:00,14136,0.0186403840695,5142.43781153,-2404.7213981,0
2014-10-18 09:30:00,16945,0.0263209218198,10363.270317,3182.97982467,0
2014-10-18 10:00:00,17004,0.0251536903888,15657.8430463,10393.3742301,0
2014-10-18 10:30:00,19045,0.0305361446394,20493.675084,18286.592008,0
2014-10-18 11:00:00,19859,0.0265436797512,24529.4176212,25603.7330858,0
2014-10-18 11:30:00,21198,0.0265436797512,27540.7510756,31261.8187919,0
2014-10-18 12:00:00,21550,0.0265436797512,29496.1627038,34517.1431014,0
2014-10-18 12:30:00,21583,0.0265436797512,30391.192845,35100.0741829,0
2014-10-18 13:00:00,21455,0.0265436797512,30263.6827418,33193.2807969,0
2014-10-18 13:30:00,21869,0.0265436797512,29173.9363719,29324.9234128,0
2014-10-18 14:00:00,21426,0.0265436797512,27288.0644398,24293.3110002,0
2014-10-18 14:30:00,21650,0.0270985811091,24804.2862878,19146.4797178,0
2014-10-18 15:00:00,21611,0.0460017375393,21973.3798999,14818.0146869,0
2014-10-18 15:30:00,20904,0.0686904590717,19093.2058555,12049.5928644,0
2014-10-18 16:00:00,18820,0.0543333592987,16448.6259579,11277.4225016,0
2014-10-18 16:30:00,17255,0.0370156055515,14183.2736213,12476.3413884,0
2014-10-18 17:00:00,19029,0.0370156055515,12394.0226377,15016.9663951,0
2014-10-18 17:30:00,22812,0.0370156055515,11398.8843998,17865.0488563,0
2014-10-18 18:00:00,24455,0.0370156055515,11772.1388768,20321.8444876,0
2014-10-18 18:30:00,26373,0.0370156055515,13871.9853526,22404.7596999,0
2014-10-18 19:00:00,27460,0.0370156055515,17623.0894771,24187.4110205,0
2014-10-18 19:30:00,27222,0.0370156055515,22580.9195424,25756.0050614,0
2014-10-18 20:00:00,25204,0.0285406112756,28023.8589222,27259.3120732,0
2014-10-18 20:30:00,24329,0.0285406112756,32958.2118624,28729.6568188,0
2014-10-18 21:00:00,24526,0.0431375226834,36468.5753156,29849.7966861,0
2014-10-18 21:30:00,25203,0.0621840030066,38029.8362124,30285.3069328,0
2014-10-18 22:00:00,25975,0.0621840030066,37574.9378539,29977.0030145,0
2014-10-18 22:30:00,27073,0.0621840030066,35366.4017191,29081.951418,0
2014-10-18 23:00:00,27881,0.0621840030066,31932.1852005,27846.8917354,0
2014-10-18 23:30:00,28626,0.0374495539273,27952.6659753,26582.9124588,0
2014-10-19 00:00:00,28093,0.0374495539273,24149.5585875,25570.0570968,0
2014-10-19 00:30:00,26200,0.0374495539273,21094.4908302,25040.2429321,0
2014-10-19 01:00:00,25610,0.0482904635503,19068.9156364,25037.5459777,0
2014-10-19 01:30:00,23483,0.0475729156728,18182.1737212,25230.0805759,0
2014-10-19 02:00:00,21850,0.0329381459705,18347.0922911,25380.3227346,0
2014-10-19 02:30:00,19297,0.0144705858025,19294.907644,25213.5367369,0
2014-10-19 03:00:00,16574,0.00776853899568,20560.4205434,24523.6676575,0
2014-10-19 03:30:00,14355,0.00576403561508,21599.9721294,23172.317776,0
2014-10-19 04:00:00,12112,0.00576403561508,21905.2851942,21045.454377,0
2014-10-19 04:30:00,7284,0.0128617909258,21123.4846866,18211.7577545,0
2014-10-19 05:00:00,4845,0.0124520058917,18897.3789438,14968.4637109,0
2014-10-19 05:30:00,3667,0.0124520058917,15096.5489762,11270.1710427,0
2014-10-19 06:00:00,3718,0.0124520058917,10018.5717195,7125.19888663,0
2014-10-19 06:30:00,4573,0.00493891606515,4366.81320096,2863.72305865,0
2014-10-19 07:00:00,5167,0.00895570175554,-998.869896804,-981.354228426,0
2014-10-19 07:30:00,6844,0.0225795641027,-5269.49985491,-3778.94717686,0
2014-10-19 08:00:00,7279,0.0362753660436,-7770.79122446,-5092.52905321,0
2014-10-19 08:30:00,9761,0.0436142141776,-8141.43481346,-4604.95716092,0
2014-10-19 09:00:00,11712,0.0436142141776,-6243.79788917,-2421.44818808,0
2014-10-19 09:30:00,14210,0.0442668389947,-2203.60839689,1240.86356438,0
2014-10-19 10:00:00,15394,0.0454719463445,3632.24488616,6045.88405071,0
2014-10-19 10:30:00,18387,0.0434616383682,10599.557175,11579.8136868,0
2014-10-19 11:00:00,19168,0.0233306475007,17979.7959462,17183.9915936,0
2014-10-19 11:30:00,20891,0.0393727073617,24968.466775,22406.0016516,0
2014-10-19 12:00:00,21806,0.0393727073617,30837.9158939,26746.2540148,0
2014-10-19 12:30:00,22188,0.0393727073617,34989.7358345,29827.1337976,0
2014-10-19 13:00:00,22153,0.0393727073617,37065.7530274,31485.8241537,0
2014-10-19 13:30:00,21713,0.0393727073617,36923.845889,31671.1068683,0
2014-10-19 14:00:00,21838,0.0393727073617,34691.8096326,30475.4997832,0
2014-10-19 14:30:00,21082,0.0393727073617,30792.3305205,28087.1409987,0
2014-10-19 15:00:00,20448,0.0393727073617,25823.4858132,24917.3679588,0
2014-10-19 15:30:00,20113,0.0223125865406,20463.5718809,21411.9918679,0
2014-10-19 16:00:00,18645,0.0389639501541,15409.1768314,17980.7752382,0
2014-10-19 16:30:00,17210,0.0443021964576,11229.0260505,15083.5063774,0
2014-10-19 17:00:00,18326,0.0443021964576,8276.06016352,12979.6079699,0
2014-10-19 17:30:00,20498,0.0443021964576,6855.5121953,11620.0883096,0
2014-10-19 18:00:00,20924,0.0443021964576,7274.04465965,11104.7941702,0
2014-10-19 18:30:00,21579,0.0443021964576,9538.30892814,11808.0682078,0
2014-10-19 19:00:00,22026,0.0443021964576,13278.7528236,13802.7166909,0
2014-10-19 19:30:00,22197,0.0443021964576,17909.2015187,16858.1628137,0
2014-10-19 20:00:00,19709,0.0350568497991,22770.7475141,20582.9068059,0
2014-10-19 20:30:00,18780,0.0600720417157,27025.800871,24525.2719687,0
2014-10-19 21:00:00,18060,0.0639598079337,29935.5934776,27818.1064721,0
2014-10-19 21:30:00,17973,0.0639598079337,31076.1947302,29664.7375146,0
2014-10-19 22:00:00,16572,0.0639598079337,30416.3114674,29645.8406826,0
2014-10-19 22:30:00,14957,0.0639598079337,28091.1711205,27807.3433769,0
2014-10-19 23:00:00,12461,0.0639598079337,24352.8972506,24409.2090469,0
2014-10-19 23:30:00,10448,0.0639598079337,19509.8344371,19862.9217349,0
2014-10-20 00:00:00,8295,0.0526732290551,13981.0586652,14613.1021257,0
2014-10-20 00:30:00,6837,0.0302868266464,8247.8556147,9184.93933624,0
2014-10-20 01:00:00,4747,0.0222101940911,2843.7240903,4105.23974724,0
2014-10-20 01:30:00,3283,0.0173708889961,-1789.07135971,-93.5246224508,0
2014-10-20 02:00:00,2904,0.0173708889961,-5317.89687948,-3089.29839969,0
2014-10-20 02:30:00,2345,0.0173708889961,-7482.33252633,-4795.14098384,0
2014-10-20 03:00:00,1917,0.0173708889961,-8137.98994561,-5163.10930556,0
2014-10-20 03:30:00,1783,0.0173708889961,-7344.0340425,-4301.20409979,0
2014-10-20 04:00:00,2174,0.0173708889961,-5332.83248376,-2510.55534029,0
2014-10-20 04:30:00,2157,0.0173708889961,-2427.52205225,-198.35893458,0
2014-10-20 05:00:00,2989,0.0227956868453,955.992621898,2271.83878244,0
2014-10-20 05:30:00,4841,0.0207765821954,4395.38272389,4511.44635787,0
2014-10-20 06:00:00,7228,0.0171033421565,7585.15766107,6230.60345596,0
2014-10-20 06:30:00,11726,0.0095064018534,10374.3058524,7412.87715374,0
2014-10-20 07:00:00,14557,0.00344245108915,12832.0686781,8207.55208457,0
2014-10-20 07:30:00,17848,0.00116155874658,15064.1969886,9167.91649417,0
2014-10-20 08:00:00,18436,0.000283370130379,17160.5149752,10760.8589379,0
2014-10-20 08:30:00,18059,0.000283370130379,19027.563769,13323.9053299,0
2014-10-20 09:00:00,18028,0.000283370130379,20457.4652267,16747.6352361,0
2014-10-20 09:30:00,17353,0.000283370130379,21269.9727075,20398.3621679,0
2014-10-20 10:00:00,16350,0.000283370130379,21425.2807955,23571.7524991,0
2014-10-20 10:30:00,16376,0.00131414037981,20954.4249722,25618.3689155,0
2014-10-20 11:00:00,16099,0.00478692461949,20001.0677353,25988.0269053,0
2014-10-20 11:30:00,16817,0.0126300410229,18782.6218162,24564.9948285,0
2014-10-20 12:00:00,16898,0.0165864557977,17562.1518691,21599.0791462,0
2014-10-20 12:30:00,16809,0.0311827064111,16524.7079813,17748.7243357,0
2014-10-20 13:00:00,16199,0.0350285376552,15742.9109972,13849.3505467,0
2014-10-20 13:30:00,16758,0.0350285376552,15149.0371109,10682.1834655,0
2014-10-20 14:00:00,17679,0.0350285376552,14701.8950377,8748.49824612,0
2014-10-20 14:30:00,18148,0.0350285376552,14444.7850688,8358.40853713,0
2014-10-20 15:00:00,18644,0.0350285376552,14448.4666238,9654.75743481,0
2014-10-20 15:30:00,17183,0.0350285376552,14754.3228723,12423.7041842,0
2014-10-20 16:00:00,16196,0.0184216405745,15273.6872035,16211.6132246,0
2014-10-20 16:30:00,15534,0.00767731180926,15864.9208375,20149.4564224,0
2014-10-20 17:00:00,18451,0.00798495073628,16430.0510026,23251.3848551,0
2014-10-20 17:30:00,20950,0.0037355488124,17178.5684908,24678.7912831,0
2014-10-20 18:00:00,23192,0.00465837987819,18418.2647471,24404.1057651,0
2014-10-20 18:30:00,24655,0.00273880234335,20322.5564625,23014.5997545,0
2014-10-20 19:00:00,24094,0.00185946942876,22765.3653587,21298.2162072,0
2014-10-20 19:30:00,23285,0.00129160680316,25336.1617063,20075.1884417,0
2014-10-20 20:00:00,22083,0.00129160680316,27467.4814536,19768.6684113,0
2014-10-20 20:30:00,21485,0.00129160680316,28641.0268065,20413.2351671,0
2014-10-20 21:00:00,21579,0.00395357897925,28586.4348015,21726.1082866,0
2014-10-20 21:30:00,21118,0.0108230710874,27345.049333,23264.6610822,0
2014-10-20 22:00:00,20204,0.0181264833382,25188.8073269,24656.9583269,0
2014-10-20 22:30:00,16909,0.0235633103889,22469.2380227,25542.5692519,0
2014-10-20 23:00:00,13785,0.0223563333735,19411.5221343,25642.1656091,0
2014-10-20 23:30:00,11695,0.0196220494559,16148.3444274,24516.2847784,0
2014-10-21 00:00:00,9214,0.0147476250499,12861.983692,21768.6750158,0
2014-10-21 00:30:00,6931,0.00944917398496,9758.6074204,17472.3884854,0
2014-10-21 01:00:00,5413,0.003803263099,6953.26387879,12044.6993287,0
2014-10-21 01:30:00,4130,0.00102111291752,4497.06199178,6092.59677494,0
2014-10-21 02:00:00,3276,0.00026042389435,2412.63452011,412.324087349,0
2014-10-21 02:30:00,2475,0.000105397696366,696.406483081,-4189.47963643,0
2014-10-21 03:00:00,2080,0.000105397696366,-684.010177927,-7067.50049507,0
2014-10-21 03:30:00,1917,0.000206307509327,-1740.64497418,-7905.61513361,0
2014-10-21 04:00:00,2123,0.000567969161618,-2447.50457742,-6760.2687647,0
2014-10-21 04:30:00,1984,0.00141625484061,-2723.94675985,-4028.14484787,0
2014-10-21 05:00:00,2458,0.00327029358479,-2503.8059177,-326.879693275,0
2014-10-21 05:30:00,4338,0.00754402114375,-1722.53971692,3545.30474319,0
2014-10-21 06:00:00,6470,0.0143188614581,-254.738042309,6798.52887376,0
2014-10-21 06:30:00,11775,0.0238852273459,2023.00220969,9013.08802731,0
2014-10-21 07:00:00,15088,0.031681008978,5317.65537125,10059.4475134,0
2014-10-21 07:30:00,19429,0.0341279547434,9659.88542333,10530.6595262,0
2014-10-21 08:00:00,20482,0.0235971913512,14878.3409922,11156.8731753,0
2014-10-21 08:30:00,19886,0.0161453124797,20407.8957196,12726.5504087,0
2014-10-21 09:00:00,19170,0.0161453124797,25416.6779882,15603.9976963,0
2014-10-21 09:30:00,18277,0.0161453124797,29046.0367948,19422.2023456,0
2014-10-21 10:00:00,17064,0.0161453124797,30741.3791716,23444.8247246,0
2014-10-21 10:30:00,16386,0.0161453124797,30300.7434073,26828.6890443,0
2014-10-21 11:00:00,16633,0.0186190958621,27892.00403,28740.9539471,0
2014-10-21 11:30:00,17681,0.0247942433433,24060.4432097,28604.2908717,0
2014-10-21 12:00:00,18233,0.022595213462,19628.3192293,26332.8636151,0
2014-10-21 12:30:00,17996,0.0300266520173,15435.675447,22422.5726869,0
2014-10-21 13:00:00,16695,0.0423121143635,12102.2008372,17715.0986296,0
2014-10-21 13:30:00,16912,0.056289472149,9904.82138135,13123.8505469,0
2014-10-21 14:00:00,18124,0.056289472149,8933.88818902,9307.74501165,0
2014-10-21 14:30:00,18411,0.056289472149,9231.64120216,6838.90060616,0
2014-10-21 15:00:00,19013,0.056289472149,10686.2256577,6295.98320243,0
2014-10-21 15:30:00,17590,0.056289472149,13009.1581247,7864.43061704,0
2014-10-21 16:00:00,15673,0.0284743861448,15700.3925728,11366.395875,0
2014-10-21 16:30:00,14923,0.0207081207901,18162.7713603,16079.8420635,0
2014-10-21 17:00:00,17981,0.02054237527,19930.839492,20806.2763104,0
2014-10-21 17:30:00,21208,0.00803872964905,21053.2051842,24318.7418866,0
2014-10-21 18:00:00,23458,0.00288503977737,21930.6588387,26163.3097121,0
2014-10-21 18:30:00,24028,0.000893521270348,22933.2680819,26584.2767036,0
2014-10-21 19:00:00,24934,0.000253986311756,24125.8148685,26083.2966257,0
2014-10-21 19:30:00,25135,4.25294724114e-05,25405.3703885,25058.0628801,0
2014-10-21 20:00:00,24613,4.25294724114e-05,26596.2555712,23933.4373035,0
